シンボル,詳細,価格,価格 - 通貨,価格変動 % 1日,出来高 1日,相対ボリューム 1日,時価総額,時価総額 - 通貨,PER (株価収益率),"希薄化EPS, 直近12ヶ月","希薄化EPS, 直近12ヶ月 - 通貨","希薄化EPS成長率 %, 直近12ヶ月前年比","配当利回り %, 直近12ヶ月",セクター,アナリストの評価,ADX (平均方向性指数) (14) 1日,"MACD (移動平均収束拡散) (12,26) 1日, Level",RSI (相対力指数) (14) 1日,SMA (単純移動平均) (50) 1日,SMA (単純移動平均) (20) 1日,SMA (単純移動平均) (200) 1日
3445,ＲＳ　ＴＥＣＨＮＯＬＯＧＩＥＳ,3575,JPY,-9.836065573770492,380600,2.5840179238237493,689415681.84878,USD,10.214422879392952,2.2333200093,USD,-1.7512651098056695,1.00882723833544,生産財製造,強い買い,13.708861529018543,16.630091390654798,39.60365261181725,3771.5,3838.75,3427.69
7373,アイドマ・ホールディングス,1885,JPY,2.7808069792802614,108300,0.9276231263383298,183867754.101249,USD,14.552793055422594,0.8293703452,USD,36.11557724520442,1.63576881134133,商業サービス,強い買い,47.635218616329695,-212.00691925415958,29.156292682908287,2609.92,2108.75,2491.295
8341,七十七銀行,9385,JPY,-2.5542518949226456,233100,0.7418369295398128,4661137796.595751,USD,14.557000311769533,4.113875367,USD,32.62418802766502,2.18565050358218,金融,強い買い,44.516969944563826,417.6674392092136,63.577865335618554,8161.18,8861.5,6177.39
6368,オルガノ,15650,JPY,0.09593859929645027,232000,0.47757261368080856,4697296662.389314,USD,25.527239440286323,3.9120034986000003,USD,34.01680591442274,1.17684681803646,生産財製造,強い買い,26.492306476373884,185.69237417726072,54.55164354998448,14348.2,15742.75,11297.1
7972,イトーキ,3060,JPY,16.615853658536587,829400,4.809231126058217,909217363.040511,USD,16.081766850117933,1.2141613656,USD,28.26789642176053,2.85823170731707,生産財製造,強い買い,24.55913013262236,83.24003180797263,71.28792664450371,2556.98,2648.2,2324.495
3480,ジェイ・エス・ビー,3370,JPY,-1.6058394160583942,31400,0.9210912290994426,487019128.61143297,USD,13.814011752977596,1.5835132032,USD,-30.599908966772873,3.06569343065693,金融,強い買い,26.478251869727153,-2.6948433501461295,51.62399899483897,3405.9,3293.25,3711.9
6814,古野電気,7640,JPY,4.801097393689986,687700,1.291067472684264,1505416248.564857,USD,14.877060760136022,3.2882113469,USD,87.63778914757343,2.05761316872428,電子テクノロジー,強い買い,18.86648305562964,-155.14617803438068,53.43339562199779,7762.2,7263.5,5767.26
6199,セラク,1592,JPY,1.0793650793650795,39300,0.8677412232280857,141267575.847798,USD,13.46583762669687,0.7569953153,USD,-7.737552676759786,0.838095238095238,テクノロジーサービス,強い買い,18.01499604912448,-1.094253170802176,45.00092422616174,1590.5,1641.4,1582.01
4218,ニチバン,1965,JPY,0,24400,0.8492864601461887,266575024.720734,USD,25.75238914022405,0.48689327160000007,USD,-26.25854679172163,1.78117048346056,素材産業,強い買い,15.12794682635447,-0.2790622403715588,49.333039552008955,1970.64,1961.75,1966.01
7806,Ｇ−ＭＴＧ,5180,JPY,-3.717472118959108,326100,1.1591781601023745,1388249535.653135,USD,21.604325536312786,1.5299519508000001,USD,160.34414052277998,0.464684014869888,小売業,強い買い,26.506034031331893,103.21711310066166,66.43530258933282,4614.2,4452.25,4219.495
4413,ボードルア,1760,JPY,1.3241220495106505,137400,0.46652179818008965,364420390.33765,USD,24.56930428385364,0.4586731423,USD,38.143357715471446,0,テクノロジーサービス,強い買い,28.110387850943003,-139.8622090527408,32.801649867580565,2195.94,1957.75,2791.455
6412,平和,1991,JPY,0.6572295247724975,300100,0.9097799066270539,1277287517.540612,USD,20.58996293599841,0.6170273856,USD,-62.7241281874649,4.04448938321537,消費者サービス,強い買い,23.422618459992563,-11.955918475042154,42.61356914485438,2019.38,2027.45,2083.28
