シンボル,詳細,価格,価格 - 通貨,価格変動 % 1日,出来高 1日,相対ボリューム 1日,時価総額,時価総額 - 通貨,PER (株価収益率),"希薄化EPS, 直近12ヶ月","希薄化EPS, 直近12ヶ月 - 通貨","希薄化EPS成長率 %, 直近12ヶ月前年比","配当利回り %, 直近12ヶ月",セクター,アナリストの評価,ADX (平均方向性指数) (14) 1日,"MACD (移動平均収束拡散) (12,26) 1日, Level",RSI (相対力指数) (14) 1日,SMA (単純移動平均) (50) 1日,SMA (単純移動平均) (20) 1日,SMA (単純移動平均) (200) 1日
FLUX,"Flux Power Holdings, Inc.",1.54,USD,0.6535947712418306,137547,0.1156221887139859,32863808.000000004,USD,,-0.3122,USD,42.09940652818992,0,生産財製造,強い買い,18.201476451616973,0.021303469669294195,54.86088878917282,1.4033999999999995,1.3254999999999986,2.1386749999999974
CMCM,"Cheetah Mobile, Inc. ADR Class A",6.14,USD,3.9444726595564528,8689,0.833197487654025,188440800,USD,,-1.9902,USD,30.99407094067474,0,テクノロジーサービス,強い買い,11.82950591513326,-0.16391703653203393,50.77010331612912,6.34454,5.974099999999996,6.181416
UTI,"Universal Technical Institute, Inc.",34.4,USD,-1.376146788990837,682829,0.5864951736451876,1892705553,USD,35.65505804311774,0.9648,USD,-0.8223684210526322,0,商業サービス,強い買い,24.7213269889013,1.7625687417438023,69.96830071902215,28.10760000000002,29.572499999999984,29.714300000000016
NBP,NovaBridge Biosciences Sponsored ADR,3.28,USD,0,951411,2.6692337474329193,378154589,USD,,,,,0,ヘルスケアテクノロジー,強い買い,23.55685914572884,-0.13986802489908357,41.77081717175117,3.7443999999999984,3.3609999999999998,3.49254925
MNOV,"MediciNova, Inc.",1.52,USD,2.7027027027027053,23063,0.3594668861218007,74702296,USD,,-0.2445,USD,-8.521970705725696,0,ヘルスケアテクノロジー,強い買い,16.064479147035748,-0.0303053917515943,47.54056134180954,1.5278999999999994,1.579000000000001,1.3877756450000023
PRCH,"Porch Group, Inc.",8.19,USD,9.491978609625654,1708081,0.6247190177834587,869365906,USD,,-0.0434,USD,89.54720616570327,0,金融,強い買い,18.88826384170133,-0.1554167900867407,51.572511953306076,8.438,7.736499999999992,12.114225000000006
GANX,"Gain Therapeutics, Inc.",2.48,USD,-1.5873015873015885,465800,0.5738187378303738,95385973.00000001,USD,,-0.6392,USD,42.289635247381725,0,ヘルスケアテクノロジー,強い買い,40.708190050827966,0.04143918554218429,61.29357385673562,2.3564999999999987,1.9294999999999987,2.102525000000001
DAKT,"Daktronics, Inc.",26.6,USD,-1.7362393793867708,500192,0.946158519837868,1296691977,USD,196.16519174041298,0.1356,USD,-64.40944881889764,0,生産財製造,強い買い,45.71578204428545,1.4268189111056344,65.16048827284138,22.557999999999993,25.869499999999995,18.850150000000006
CGEM,"Cullinan Therapeutics, Inc.",15.21,USD,5.9192200557103165,820202,0.9924942352706566,898549910.9999999,USD,,-3.6805,USD,-27.857291739039802,0,ヘルスケアテクノロジー,強い買い,22.510041079574037,0.8042804969878539,73.06215719262065,11.553400000000003,12.773000000000001,8.898725000000002
GRI,"GRI Bio, Inc.",2.58,USD,3.6144578313252955,52426,0.7699323118676711,3728175,USD,,-240.2565,USD,95.78061861640454,0,ヘルスケアテクノロジー,強い買い,46.299904726175804,-1.6122229308663916,27.82854887271806,5.700951999999874,2.5354999999999563,35.92752399994737
PYPD,PolyPid Ltd.,4.22,USD,-1.6317016317016382,67507,1.7159103040531951,67086187,USD,,-2.2636,USD,54.51787257127931,0,ヘルスケアテクノロジー,強い買い,15.954712141451216,-0.06567246425690332,42.1141015658909,4.407099999999999,4.459499999999999,3.6903005
MRP,Millrose Properties Inc Class A,31.11,USD,0.3548387096774175,1644326,1.1605678003886002,4796654544,USD,23.822651045256144,1.3059,USD,,8.19672131147541,金融,強い買い,18.17596679610001,0.1651814948920105,52.85020082476977,30.442200000000003,30.942499999999974,30.929150000000007
DXR,Daxor Corporation,11.95,USD,-1.4026402640264022,5253,0.628424452685728,69635398.5,USD,32.7666575267343,0.3647,USD,3.431650595575723,0,その他,強い買い,7.900023704393118,-0.27658770120963005,40.53119969661567,13.002884000000009,12.344549999999998,11.279615810000003
PKOH,Park-Ohio Holdings Corp.,26.8,USD,1.9399011030810254,15005,0.6853475838129168,386032742.99999994,USD,12.9374849143133,2.0715,USD,67.80072904009721,1.86567164179104,生産財製造,強い買い,23.60550415028211,0.9743811296403599,62.46648748049793,23.652100000000004,25.928749999999997,20.482150000000015
RZLV,Rezolve AI PLC,2.4,USD,2.1276595744680775,10455324,0.5952849563268534,957186292.9999999,USD,,,,,0,テクノロジーサービス,強い買い,19.295224318910755,-0.20494278641394237,44.90335375718488,2.8706000000000005,2.420999999999998,3.4024749999999933
ELMD,"Electromed, Inc.",24.07,USD,0.6270903010033385,46577,0.30982160496331856,199186789.99999997,USD,23.42807085847771,1.0274,USD,36.07947019867551,0,ヘルスケアテクノロジー,強い買い,27.962017473382943,-1.2394425100608686,38.47175939437015,27.70719999999999,26.438999999999993,23.899149999999985
KZIA,Kazia Therapeutics Ltd Sponsored ADR,8.85,USD,16.447368421052634,405901,1.7892751315614306,100323524,USD,,-12.311,USD,63.04822850007804,0,ヘルスケアテクノロジー,強い買い,20.390243280702496,0.08431471220918141,69.23875738348266,6.906799999999999,6.031000000000001,7.541881499999995
ANIX,"Anixa Biosciences, Inc.",3.04,USD,0.6622516556291397,48554,0.4477445401336944,101473694,USD,,-0.3367,USD,14.456300813008133,0,ヘルスケアテクノロジー,強い買い,22.783799572000362,-0.06377949340742317,50.62604352865405,3.1176999999999992,2.936999999999992,3.4154250000000035
FSRL,"First Reliance Bancshares, Inc.",15.1,USD,0,5122,1.2142044377014982,122763005,USD,11.47242060477131,1.3162,USD,83.11074012242628,0,金融,強い買い,37.18956015689455,0.5950598664407458,65.92589040410245,13.502500000000003,14.823999999999998,10.883708500000001
AEON,"AEON Biopharma, Inc. Class A",1.09,USD,-5.217391304347812,67762,0.6296044739994132,27580335.000000004,USD,0.21616261774913237,5.0425,USD,,0,ヘルスケアテクノロジー,強い買い,25.90323493632793,0.01632376696202198,47.84053614730933,1.108013,1.1139325000000002,0.8759560050000249
