シンボル,詳細,価格,価格 - 通貨,価格変動 % 1日,出来高 1日,相対ボリューム 1日,時価総額,時価総額 - 通貨,PER (株価収益率),"希薄化EPS, 直近12ヶ月","希薄化EPS, 直近12ヶ月 - 通貨","希薄化EPS成長率 %, 直近12ヶ月前年比","配当利回り %, 直近12ヶ月",セクター,アナリストの評価,ADX (平均方向性指数) (14) 1日,"MACD (移動平均収束拡散) (12,26) 1日, Level",RSI (相対力指数) (14) 1日,SMA (単純移動平均) (50) 1日,SMA (単純移動平均) (20) 1日,SMA (単純移動平均) (200) 1日
OXLC,Oxford Lane Capital Corp,8.44,USD,0,1516635,0.6732703884883808,822865860,USD,165.81532416502947,0.0509,USD,-98.74320987654322,63.3802816901408,金融,強い買い,61.46059853308367,-1.0525631612107134,22.791919093321695,12.054000000000032,9.197000000000063,16.211099999999988
AVNW,"Aviat Networks, Inc.",25.37,USD,1.6833667334669407,109168,0.9614073775299383,327331601,USD,22.433460076045627,1.1309,USD,,0,電子テクノロジー,強い買い,34.66742868653956,0.602340228432034,55.57830002119675,23.364300000000018,25.233750000000036,22.809024999999988
MSLE,Satellos Bioscience Inc,11.65,USD,-3.3195020746887995,46220,0.8894961702782803,180096528.51616997,USD,,-1.5785947999999999,USD,29.575392331513,0,ヘルスケアテクノロジー,強い買い,41.60019336746087,-10.452550018789186,29.433801980841324,51.33765039999996,11.643499999999971,64.14154203999998
MPAA,"Motorcar Parts of America, Inc.",10.15,USD,-3.33333333333333,220885,1.6005985442187223,194991162.99999997,USD,109.13978494623656,0.093,USD,,0,生産財製造,強い買い,36.24803205477086,-0.47853700792330045,37.001746753443136,11.870399999999995,10.407000000000012,13.080149999999996
SRTS,"Sensus Healthcare, Inc.",4.35,USD,2.35294117647058,56170,0.5468321798617392,71609955,USD,,-0.4727,USD,-216.2567634038367,0,ヘルスケアテクノロジー,強い買い,28.552672443747184,-0.06965468751585657,49.592612381312065,4.519800000000001,4.245000000000003,4.127925000000002
HGBL,Heritage Global Inc.,1.27,USD,0,50080,0.9344155238361788,44121772.99999999,USD,14.716106604866743,0.0863,USD,-68.69785999274575,0,金融,強い買い,19.269675724728643,-0.01594666764015984,41.562795022679765,1.3272999999999988,1.3097500000000006,1.6725500000000044
BRFH,Barfresh Food Group Inc.,2.86,USD,7.1161048689138555,19976,3.620414673046252,45672143,USD,,-0.1816,USD,0.7650273224043632,0,非耐久消費財,強い買い,14.904265023450794,-0.08522020925321039,50.69399969232022,2.957281999999999,2.797534999999993,3.048178500000002
ABX,"Abacus Global Management, Inc. Class A",9.63,USD,-2.0345879959308166,732819,1.3859012786536833,941359989,USD,123.30345710627401,0.0781,USD,,2.01005025125628,金融,強い買い,35.22934215429056,0.45143686871206157,64.17543104753511,8.477399999999998,8.907999999999998,6.782624999999995
SPRY,"ARS Pharmaceuticals, Inc.",9.05,USD,-0.11037527593818748,1703628,1.8382522173094347,894579939,USD,,-0.8103,USD,-59.69649191959008,0,ヘルスケアテクノロジー,強い買い,26.818866870326424,-0.28181760623472485,41.9328142551832,10.214,9.233000000000004,12.034825000000014
MAMA,"Mama's Creations, Inc.",16.57,USD,-0.3008423586040957,321177,0.49113560610428025,673625695,USD,141.74508126603934,0.1169,USD,27.759562841530062,0,非耐久消費財,強い買い,33.824932254891,0.4768654329918647,57.86010349143322,14.936800000000005,16.082999999999995,11.052825000000006
MDV,Modiv Industrial Inc. Class C,15.05,USD,0.8037508372404621,59736,0.9234122475479404,154638703,USD,,-0.2702,USD,-137.6429199648197,7.81563126252505,金融,強い買い,26.28652182858292,0.03329936151594204,48.54117826606658,14.935199999999977,15.149500000000007,14.685649999999992
AISP,Airship AI Holdings Inc Class A,2.68,USD,1.1320754716981227,327108,0.605458208302145,92117396.00000001,USD,3.706777316735823,0.723,USD,,0,テクノロジーサービス,強い買い,15.950839067634332,-0.06841317935231528,46.009639738652645,2.970499999999999,2.6290000000000022,4.325974999999998
AMBR,Amber International Holding Limited Sponsored ADR,2.51,USD,-5.992509363295886,90193,1.0969368519117615,235144141,USD,,,,,0,金融,強い買い,20.228820231864695,0.07833499227972052,52.05792626998253,2.3628000000000022,2.4480000000000004,4.5039000000000025
TRX,TRX Gold Corporation,1.79,USD,8.484848484848492,8101291,1.3700916340383142,513652391.6652893,USD,,-0.015229499999999998,USD,-396.45526746087364,0,非エネルギー鉱物,強い買い,32.790084678317285,0.0851402527406484,55.16045183328826,1.419328,1.7670000000000001,0.7429597699999998
LIDR,"AEye, Inc. Class A",1.56,USD,0,357557,0.938591512915323,70285791.99999999,USD,,-2.1773,USD,73.50797571392069,0,テクノロジーサービス,強い買い,14.349563782940509,-0.059057130873515495,41.087018074410665,1.8257999999999983,1.6389999999999998,2.089266999999999
MAZE,"Maze Therapeutics, Inc.",45.06,USD,0.5130492973455364,495509,1.3928013575280038,2168262294,USD,,-2.2544,USD,,0,ヘルスケアテクノロジー,強い買い,10.202428940913432,0.25199668783822204,49.73378828126268,43.92999999999999,45.93100000000001,27.97605
NTRP,"NextTrip, Inc.",2.86,USD,-2.3890784982935247,51070,0.8079149403357901,39087064,USD,,-4.2451,USD,61.60226491551792,0,テクノロジーサービス,強い買い,14.139712925766421,-0.06284323792914837,42.52756396103242,3.169997999999999,2.9774949999999993,3.5324319999999982
AIM,AIM ImmunoTech Inc.,0.7245,USD,4.334677419354841,98805,0.35215685156341886,3057758,USD,,-20.1363,USD,57.352623486205886,0,ヘルスケアテクノロジー,強い買い,14.179494511038653,-0.1271241047193964,36.64570661429554,1.1115635557999972,0.9315049500000508,3.386421222949986
FNWB,First Northwest Bancorp,9.19,USD,0.10893246187363603,31814,1.1921115445290047,86957159.99999999,USD,,-0.4856,USD,33.958928328573364,1.50537634408602,金融,強い買い,25.723216412599477,-0.2643174982189542,31.63458899652987,9.948500000000003,9.770750000000001,8.744925000000006
CZWI,"Citizens Community Bancorp, Inc.",17.87,USD,0.9604519774011395,104557,2.6556047160178946,172063314,USD,12.257356471637287,1.4579,USD,9.026323661381994,2.60358342665174,金融,強い買い,27.545154900951097,-0.1432181387894822,45.84582178808742,18.180500000000006,18.219,16.37140000000001
AOUT,"American Outdoor Brands, Inc.",8.85,USD,0,58290,1.341924968230289,111395941,USD,,-0.441,USD,24.910607866507753,0,耐久消費財,強い買い,14.210919511678224,0.027844751939930745,48.056511286136605,8.8509,8.971250000000003,8.964675000000005
MNSB,"MainStreet Bancshares, Inc.",21.98,USD,-0.5879692446856581,103751,1.1904234654011774,169368440,USD,12.507824503499686,1.7573,USD,,1.80505415162455,金融,強い買い,19.06521847384857,0.16961739759847205,48.65220565634877,21.427099999999985,22.39575,20.348050000000008
LIND,"Lindblad Expeditions Holdings, Inc.",17.81,USD,-0.16816143497758484,1382837,1.5664682806023786,1162137930.0000002,USD,,-0.6288,USD,12.654535352132235,0,消費者サービス,強い買い,35.60708601390431,0.15552593118431446,40.10403890230183,17.529599999999988,19.772,13.740975000000002
MATX,"Matson, Inc.",153.42,USD,0.2810641218380145,393807,1.1083975524495207,4669998896,USD,11.00755504853742,13.9377,USD,-0.7427716849451665,0.894488188976378,交通・輸送,強い買い,41.70337541372459,1.6407683685262384,41.517965982494296,151.91879999999998,163.95300000000003,118.53260000000006
RVMD,"Revolution Medicines, Inc.",99.79,USD,1.4126016260162606,1498022,0.5355616470130703,19775722332,USD,,-5.9165,USD,-65.84442887175894,0,ヘルスケアテクノロジー,強い買い,18.184976069937623,0.2534605379157,48.909247029999456,100.39079999999994,100.31900000000003,61.933450000000036
GILT,Gilat Satellite Networks Ltd.,17.56,USD,8.79801734820321,831118,1.03033170854951,1284406944,USD,52.955367913148365,0.3316,USD,-23.91005048187242,0,電子テクノロジー,強い買い,22.552163075158195,0.16563944654445706,56.71673664452741,16.3126,15.667500000000008,11.639599999999984
ASMB,"Assembly Biosciences, Inc.",29.13,USD,3.042094092677748,103292,1.0607531006068223,460753264,USD,,-4.8021,USD,32.786999972006825,0,ヘルスケアテクノロジー,強い買い,9.081162237838813,0.10437235469756345,51.85658374321246,29.09360000000002,28.38050000000002,25.929474999999993
TNXP,Tonix Pharmaceuticals Holding Corp.,13.94,USD,3.6431226765799276,313553,0.9341790669024298,178265687,USD,,-986.9872,USD,81.36152871438203,0,ヘルスケアテクノロジー,強い買い,26.488593341461392,-0.72077897050894,39.34875974486677,15.853300000000022,14.632499999999999,26.160074999999996
TATT,TAT Technologies Ltd.,58.93,USD,2.096327096327098,202087,1.5511267692118755,763181034,USD,44.23842053899857,1.3321,USD,76.69452181987,0,電子テクノロジー,強い買い,31.489945445287184,2.3016381604288156,64.42945789839587,51.718200000000024,54.405250000000024,40.00747500000002
REKR,"Rekor Systems, Inc. Class B",0.9493,USD,7.192863595302616,1954458,1.135423463668457,129539179.99999997,USD,,-0.4303,USD,34.26520012221203,0,商業サービス,強い買い,35.700598493219985,-0.07217030401633073,48.83572122826231,1.1671440000000002,0.8500649999999995,1.4795345
BLTE,"Belite Bio, Inc. ADR",179.12,USD,3.3583381419503713,116506,0.5047266406994935,7046573443,USD,,-1.9198,USD,-73.26714801444041,0,ヘルスケアテクノロジー,強い買い,24.616590536448296,1.8504191856351042,52.611536399281825,170.08179999999996,179.29300000000006,105.793725
PLUS,ePlus inc.,77.77,USD,-0.29487179487179993,138241,0.9453739992573288,2052549377,USD,15.96821551033817,4.8703,USD,24.229670441791665,0.93248787765759,テクノロジーサービス,強い買い,27.826400181329557,-1.8338386941390183,36.65439801640047,84.74560000000001,81.25350000000006,77.50242500000004
MCB,Metropolitan Bank Holding Corp.,79.18,USD,-0.22681451612902295,181471,0.572468417722038,800994184.9999999,USD,11.907483156881618,6.6496,USD,12.318632501731337,0.612444879960804,金融,強い買い,25.54315141415861,-2.2629018696916603,32.189546852722785,86.71739999999994,89.25499999999995,76.35554999999998
NSRX,Nasus Pharma Ltd.,4.11,USD,-15.432098765432098,4457,0.9350088109423512,35399043.66,USD,,,,,0,ヘルスケアテクノロジー,強い買い,17.95244518772034,-0.42593280142399337,34.027686541550295,6.182535999999999,5.181530000000005,
ACTG,Acacia Research Corporation,4.11,USD,0.7352941176470649,486750,2.1948098327480507,396452146,USD,82.69617706237425,0.0497,USD,-89.27029360967185,0,商業サービス,強い買い,17.286750268430293,0.04622528311817131,53.483947678125524,3.9522000000000013,4.095499999999999,3.6535250000000015
AVBH,"Avidbank Holdings, Inc.",28.09,USD,-0.01779676098949637,150117,1.800302934725122,307608026,USD,,-2.0039,USD,-172.55775219060033,0,金融,強い買い,25.95949976090904,-0.06481167162247203,37.52540735978462,28.316299999999966,29.488249999999987,25.003259999999955
GAIA,"Gaia, Inc. Class A",3.29,USD,1.5432098765432043,58166,0.7696368815984991,82177195.99999999,USD,,-0.1789,USD,20.205173951828726,0,商業サービス,強い買い,16.025193023872493,-0.04490058112225537,48.86918430122258,3.434,3.2309999999999994,4.486099999999999
SNES,"SenesTech, Inc.",2.12,USD,-2.30414746543778,17069,0.6378073387639209,10992905,USD,,-3.6492,USD,69.80613773074408,0,素材産業,強い買い,24.51705400267835,0.02140699644221211,49.17445554937623,2.096799999999998,2.12975,3.484914999999994
OKYO,OKYO Pharma Limited,1.71,USD,3.012048192771087,175053,0.5802576558390223,87843033,USD,,-0.1254,USD,-1771.6417910447763,0,ヘルスケアテクノロジー,強い買い,16.44694332831935,-0.10297545059262858,42.884568977950885,2.048399999999999,1.781,2.2595169999999998
SLXN,Silexion Therapeutics Corp,1.96,USD,13.294797687861271,83875,3.664135810019746,6528337.999999999,USD,,-25.2127,USD,91.4701273288017,0,ヘルスケアテクノロジー,強い買い,21.027335292527205,-0.03465796207226357,60.505595978407236,1.87862799999982,1.648364999999999,5.862093000000254
OCGN,Ocugen Inc,1.66,USD,3.1055900621117902,5437616,0.6644517363064031,544309470,USD,,-0.2257,USD,-24.903154399557284,0,ヘルスケアテクノロジー,強い買い,22.496316596187757,0.06992531847474304,50.32106806280336,1.5785999999999998,1.6439999999999995,1.3041964999999995
MLCI,Mount Logan Capital Inc,5.32,USD,6.400000000000006,97650,1.69728382444193,152503652,USD,,-2.0112,USD,-1453.050193050193,0.590551181102362,金融,強い買い,50.207979654809144,-0.5816738653446656,36.44613835287779,7.080099999999996,5.483500000000005,
LFWD,Lifeward Ltd.,6.06,USD,0.9159034138218104,28582,0.8098832084488768,9260274,USD,,-35.7342,USD,-32.92885254927052,0,ヘルスケアテクノロジー,強い買い,20.429410025834766,-0.2505335030841369,45.71641905136007,7.019244000000003,6.131370000000002,8.401095000000002
TRDA,Entrada Therapeutics Inc,12.7,USD,0.9538950715421243,204313,0.7605972411770006,486210770.00000006,USD,,-3.4709,USD,-282.0943287340643,0,ヘルスケアテクノロジー,強い買い,12.057208463787017,0.3924205777575569,60.50709336993406,11.082799999999997,11.563999999999998,8.106399999999994
CPSH,CPS Technologies Corporation,3.82,USD,0.26246719160104426,94686,0.41563291772675315,68728595.99999999,USD,133.56643356643355,0.0286,USD,,0,生産財製造,強い買い,16.732680341478243,-0.20689315484057413,38.83038787760296,4.501999999999998,4.4595,3.546749999999999
ALZN,"Alzamend Neuro, Inc.",2.1,USD,6.060606060606066,103798,2.4102411680838896,7983367.999999999,USD,,-5.4958,USD,90.81760691043665,0,ヘルスケアテクノロジー,強い買い,17.082662169894398,-0.009847648416027921,55.00858735561691,2.0662000000000003,1.9324999999999997,2.4821405000000016
GRI,"GRI Bio, Inc.",2.5,USD,-2.534113060428848,31146,0.7255522709324809,3612573,USD,,-240.2565,USD,95.78061861640454,0,ヘルスケアテクノロジー,強い買い,42.99764547310815,-0.9744861444948443,31.015347637567473,4.503635999999886,2.434249999999956,34.57029899994735
ASYS,"Amtech Systems, Inc.",12.83,USD,-0.696594427244581,201542,1.174348940276261,184835208.99999997,USD,,-2.1363,USD,-2667.6682692307695,0,生産財製造,強い買い,21.80455403777159,-0.12844170012765943,47.06077412175113,13.887600000000003,12.517499999999998,8.554275
TOUR,Tuniu Corp. Sponsored ADR Class A,0.7119,USD,-6.328947368421057,80699,0.5502259568050225,83330780,USD,18.685039370078737,0.0381,USD,-56.45714285714285,3.91680172879525,消費者サービス,強い買い,20.39452646903693,0.016269640738723057,55.14169797414459,0.6715779999999997,0.6591749999999998,0.7983773150000004
ACHV,"Achieve Life Sciences, Inc.",4.22,USD,-1.170960187353626,342602,0.9350606107334833,224647424.99999997,USD,,-1.3777,USD,-22.0607778860636,0,ヘルスケアテクノロジー,強い買い,17.16353973880737,-0.06131188902260032,43.592444553734715,4.709300000000001,4.3655,3.791950000000006
LSF,"Laird Superfood, Inc.",2.46,USD,1.6528925619834725,22155,0.5825066585335713,26331788.000000004,USD,,-0.1797,USD,-34.70764617691155,0,非耐久消費財,強い買い,21.268782054552855,-0.08292218634606519,36.217400351954936,2.7558000000000002,2.746999999999993,4.672975000000002
IZEA,"IZEA Worldwide, Inc.",3.7,USD,-4.639175257731951,46325,0.7354178506907292,63365281,USD,,-0.2053,USD,78.24981459900413,0,商業サービス,強い買い,24.036085783726406,-0.008492316648088583,50.63452911283579,3.854400000000002,3.554,3.9583799999999996
SERV,Serve Robotics Inc,9.49,USD,0.52966101694916,3402824,1.0599539134491498,706848231,USD,,-1.4934,USD,-71.99124726477025,0,生産財製造,強い買い,13.951897826356422,-0.4112807264310021,42.29136436261414,11.267599999999993,9.773250000000004,11.468750000000005
MBC,MasterBrand Inc,8.57,USD,-4.245810055865911,3876824,1.3110021133555991,1092995210.9999998,USD,43.02208835341366,0.1992,USD,-79.31893687707642,0,耐久消費財,強い買い,41.70141087943636,-0.8481432010646621,21.63520731891994,11.672599999999996,10.93600000000001,11.738450000000007
UNTY,"Unity Bancorp, Inc.",50.41,USD,-1.3116679718089306,45741,1.0247213665639876,504928086,USD,8.889868618287629,5.6705,USD,39.44423951801304,1.11217641418984,金融,強い買い,12.23395034147537,-0.6070558734447431,34.694991500432465,53.372900000000094,53.390750000000004,50.228600000000014
BFRI,"Biofrontera, Inc.",0.824,USD,-4.074505238649596,552267,5.212883945755583,9598218,USD,,-1.8172,USD,19.777503090234866,0,ヘルスケアテクノロジー,強い買い,15.073272154960108,0.002796508403133724,43.62739203304387,0.8495339999999999,0.8581750000000004,0.8588030000000008
LINC,Lincoln Educational Services Corporation,36.22,USD,1.0602678571428443,603448,0.758043173116807,1154656234,USD,56.744477518408274,0.6383,USD,101.03937007874015,0,商業サービス,強い買い,47.81383504530171,2.5934338329215834,72.30302279976347,28.385100000000012,32.466249999999995,23.372825000000002
NGVC,"Natural Grocers by Vitamin Cottage, Inc.",25.35,USD,-2.312138728323691,120912,0.8378536444748724,583888952,USD,12.336967101421063,2.0548,USD,31.608275155319305,1.93621867881549,小売業,強い買い,27.298363243373768,-0.011417447846085338,42.51628150948196,25.944400000000023,25.980999999999973,34.3991
CLPT,"ClearPoint Neuro, Inc.",11.54,USD,15.399999999999991,1976989,1.337399854271988,343295475,USD,,-0.8262,USD,-19.53125,0,ヘルスケアテクノロジー,強い買い,20.876665378706953,-1.0358963627619442,45.05694020120907,13.594099999999985,12.688249999999982,14.390675000000009
